182.253.58.87 - - [20/Feb/2024:20:58:03 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 51 "https://amici.com.sg/wp-admin/edit.php?post_type=page&paged=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
182.253.58.87 - - [20/Feb/2024:20:58:03 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 51 "https://amici.com.sg/wp-admin/admin.php?page=e-form-submissions" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
103.252.201.121 - - [20/Feb/2024:20:58:04 +0800] "GET /product-category/classic-canapes/?ucterms=product_cat~classic-canapes HTTP/2.0" 200 109842 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:58:06 +0800] "POST /?wc-ajax=get_refreshed_fragments HTTP/2.0" 200 568 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:58:07 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 300 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:58:07 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 300 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
47.128.34.89 - - [20/Feb/2024:20:58:13 +0800] "GET /oriental-set?limit=100&order=ASC&sort=p.price HTTP/2.0" 404 189656 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" "-"
103.252.201.121 - - [20/Feb/2024:20:58:17 +0800] "GET /product-category/chinese-new-year-2024/?ucterms=product_cat~chinese-new-year-2024 HTTP/2.0" 200 110106 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:58:19 +0800] "POST /?wc-ajax=get_refreshed_fragments HTTP/2.0" 200 568 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
47.128.208.92 - - [20/Feb/2024:20:58:20 +0800] "POST /wp-cron.php?doing_wp_cron=1708433900.1336100101470947265625 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
47.128.208.92 - - [20/Feb/2024:20:58:20 +0800] "POST /wp-cron.php?doing_wp_cron=1708433900.1335909366607666015625 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
103.252.201.121 - - [20/Feb/2024:20:58:20 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 300 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:58:20 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 300 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:58:34 +0800] "GET /product/asian-buffet/ HTTP/2.0" 200 126981 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
47.128.48.227 - - [20/Feb/2024:20:58:38 +0800] "GET /oriental-set?limit=50&order=DESC&sort=pd.name HTTP/2.0" 404 189654 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" "-"
47.128.208.92 - - [20/Feb/2024:20:58:46 +0800] "POST /wp-cron.php?doing_wp_cron=1708433926.2810680866241455078125 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
207.46.13.126 - - [20/Feb/2024:20:58:46 +0800] "GET /buffet/asian-buffet/asian-buffet-b HTTP/2.0" 301 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" "-"
47.128.38.67 - - [20/Feb/2024:20:59:01 +0800] "GET /western-farm?limit=75&order=DESC&sort=p.model HTTP/2.0" 404 189658 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" "-"
103.252.201.121 - - [20/Feb/2024:20:59:08 +0800] "POST /?wc-ajax=get_refreshed_fragments HTTP/2.0" 200 568 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:59:09 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 300 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:59:09 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 300 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
173.234.245.173 - - [20/Feb/2024:20:59:10 +0800] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
173.234.245.173 - - [20/Feb/2024:20:59:13 +0800] "GET / HTTP/2.0" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
103.252.201.121 - - [20/Feb/2024:20:59:15 +0800] "GET /product-category/conscious-table/?ucterms=product_cat~conscious-table HTTP/2.0" 200 109914 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:59:17 +0800] "POST /?wc-ajax=get_refreshed_fragments HTTP/2.0" 200 568 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:59:17 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 300 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:59:17 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 300 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:59:20 +0800] "GET /services/ HTTP/2.0" 200 103913 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:59:20 +0800] "GET /services/ HTTP/2.0" 200 103913 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:59:22 +0800] "POST /?wc-ajax=get_refreshed_fragments HTTP/2.0" 200 568 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:59:22 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 300 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
103.252.201.121 - - [20/Feb/2024:20:59:22 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 300 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
173.234.245.173 - - [20/Feb/2024:20:59:22 +0800] "GET / HTTP/2.0" 200 109820 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
47.128.48.232 - - [20/Feb/2024:20:59:24 +0800] "GET /SEAFOODPLATTER?limit=12&order=DESC&sort=p.price HTTP/2.0" 404 189667 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" "-"
192.0.82.55 - - [20/Feb/2024:20:59:28 +0800] "HEAD / HTTP/1.1" 200 0 "-" "jetmon/1.0 (Jetpack Site Uptime Monitor by WordPress.com)" "-"
103.252.201.121 - - [20/Feb/2024:20:59:38 +0800] "GET /product/international-buffet/ HTTP/2.0" 200 127574 "https://amici.com.sg/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1" "-"
38.205.190.24 - - [20/Feb/2024:21:00:02 +0800] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
47.128.208.92 - - [20/Feb/2024:21:00:05 +0800] "POST /wp-cron.php?doing_wp_cron=1708434005.6487081050872802734375 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
38.205.190.24 - - [20/Feb/2024:21:00:05 +0800] "GET / HTTP/2.0" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
38.205.190.24 - - [20/Feb/2024:21:00:10 +0800] "GET / HTTP/2.0" 200 109820 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
173.234.245.173 - - [20/Feb/2024:21:00:37 +0800] "POST /wp-json/cleantalk-antispam/v1/apbct_get_pixel_url HTTP/2.0" 200 77 "https://amici.com.sg/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
173.234.245.173 - - [20/Feb/2024:21:00:40 +0800] "POST /?wc-ajax=get_refreshed_fragments HTTP/2.0" 200 0 "https://amici.com.sg/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
47.128.208.92 - - [20/Feb/2024:21:01:01 +0800] "POST /wp-cron.php?doing_wp_cron=1708434061.9048340320587158203125 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
47.128.208.92 - - [20/Feb/2024:21:01:04 +0800] "POST /wp-cron.php?doing_wp_cron=1708434064.7293820381164550781250 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
38.205.190.24 - - [20/Feb/2024:21:01:07 +0800] "POST /?wc-ajax=get_refreshed_fragments HTTP/2.0" 200 0 "https://amici.com.sg/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
38.205.190.24 - - [20/Feb/2024:21:01:07 +0800] "POST /wp-json/cleantalk-antispam/v1/apbct_get_pixel_url HTTP/2.0" 200 77 "https://amici.com.sg/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
182.253.58.87 - - [20/Feb/2024:21:03:12 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 51 "https://amici.com.sg/wp-admin/admin.php?page=e-form-submissions" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
47.128.208.92 - - [20/Feb/2024:21:03:12 +0800] "POST /wp-cron.php?doing_wp_cron=1708434191.9950830936431884765625 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
182.253.58.87 - - [20/Feb/2024:21:03:12 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 51 "https://amici.com.sg/wp-admin/edit.php?post_type=page&paged=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
192.0.82.55 - - [20/Feb/2024:21:04:28 +0800] "HEAD / HTTP/1.1" 200 0 "-" "jetmon/1.0 (Jetpack Site Uptime Monitor by WordPress.com)" "-"
47.128.208.92 - - [20/Feb/2024:21:06:11 +0800] "POST /wp-cron.php?doing_wp_cron=1708434371.8277618885040283203125 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
66.249.71.99 - - [20/Feb/2024:21:06:12 +0800] "GET /asian-ocean?manufacturer_id=2 HTTP/1.1" 404 101877 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.85 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "-"
114.119.138.230 - - [20/Feb/2024:21:07:34 +0800] "GET /pl15thczm42/Jhnr-14K-Yellow-Gold-Diamond-38amp59-Sapphire-September-Stone-Pendant-discountool-17177519.html HTTP/1.1" 301 162 "http://www.amici.com.sg/pl15thczm42/XfWGW-Men38353959s-MCBI205012O-Purple-Cotton-Shirt-discountool-17127599.html" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" "10.179.80.180"
47.128.208.92 - - [20/Feb/2024:21:07:35 +0800] "POST /wp-cron.php?doing_wp_cron=1708434455.1378819942474365234375 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
114.119.138.230 - - [20/Feb/2024:21:07:35 +0800] "GET /pl15thczm42/Jhnr-14K-Yellow-Gold-Diamond-38amp59-Sapphire-September-Stone-Pendant-discountool-17177519.html HTTP/1.1" 301 5 "http://www.amici.com.sg/pl15thczm42/XfWGW-Men38353959s-MCBI205012O-Purple-Cotton-Shirt-discountool-17127599.html" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" "-"
114.119.138.230 - - [20/Feb/2024:21:07:36 +0800] "GET /pl15thczm42/Jhnr-14K-Yellow-Gold-Diamond-38amp59-Sapphire-September-Stone-Pendant-discountool-17177519.html HTTP/1.1" 404 190083 "http://www.amici.com.sg/pl15thczm42/XfWGW-Men38353959s-MCBI205012O-Purple-Cotton-Shirt-discountool-17127599.html" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" "-"
182.253.58.87 - - [20/Feb/2024:21:08:22 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 51 "https://amici.com.sg/wp-admin/admin.php?page=e-form-submissions" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
47.128.208.92 - - [20/Feb/2024:21:08:22 +0800] "POST /wp-cron.php?doing_wp_cron=1708434502.1404550075531005859375 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
182.253.58.87 - - [20/Feb/2024:21:08:22 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 51 "https://amici.com.sg/wp-admin/edit.php?post_type=page&paged=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
40.77.167.59 - - [20/Feb/2024:21:08:33 +0800] "GET /tapas/tapas-7-items/7-items HTTP/2.0" 404 189698 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" "-"
192.0.82.55 - - [20/Feb/2024:21:09:28 +0800] "HEAD / HTTP/1.1" 200 0 "-" "jetmon/1.0 (Jetpack Site Uptime Monitor by WordPress.com)" "-"
216.244.66.234 - - [20/Feb/2024:21:10:40 +0800] "GET /robots.txt HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" "-"
216.244.66.234 - - [20/Feb/2024:21:10:42 +0800] "GET /robots.txt HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" "-"
47.128.208.92 - - [20/Feb/2024:21:10:43 +0800] "POST /wp-cron.php?doing_wp_cron=1708434643.4345099925994873046875 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
216.244.66.234 - - [20/Feb/2024:21:10:43 +0800] "GET /robots.txt HTTP/1.1" 200 152 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" "-"
216.244.66.234 - - [20/Feb/2024:21:10:44 +0800] "GET /robots.txt HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" "-"
47.128.208.92 - - [20/Feb/2024:21:10:45 +0800] "POST /wp-cron.php?doing_wp_cron=1708434645.1037359237670898437500 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
216.244.66.234 - - [20/Feb/2024:21:10:45 +0800] "GET /robots.txt HTTP/1.1" 200 152 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" "-"
47.128.208.92 - - [20/Feb/2024:21:13:31 +0800] "POST /wp-cron.php?doing_wp_cron=1708434811.0552830696105957031250 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
182.253.58.87 - - [20/Feb/2024:21:13:32 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 51 "https://amici.com.sg/wp-admin/admin.php?page=e-form-submissions" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
182.253.58.87 - - [20/Feb/2024:21:13:32 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 51 "https://amici.com.sg/wp-admin/edit.php?post_type=page&paged=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
40.77.167.52 - - [20/Feb/2024:21:13:33 +0800] "GET /pasta-set?manufacturer_id=&sort=p.model&order=DESC&limit=50 HTTP/2.0" 404 189673 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" "-"
192.0.82.55 - - [20/Feb/2024:21:14:29 +0800] "HEAD / HTTP/1.1" 200 0 "-" "jetmon/1.0 (Jetpack Site Uptime Monitor by WordPress.com)" "-"
47.128.208.92 - - [20/Feb/2024:21:15:07 +0800] "POST /wp-cron.php?doing_wp_cron=1708434907.4602839946746826171875 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
216.244.66.234 - - [20/Feb/2024:21:15:07 +0800] "GET /privacy HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" "-"
182.253.58.87 - - [20/Feb/2024:21:18:44 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 51 "https://amici.com.sg/wp-admin/admin.php?page=e-form-submissions" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
47.128.208.92 - - [20/Feb/2024:21:18:44 +0800] "POST /wp-cron.php?doing_wp_cron=1708435124.6553049087524414062500 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
182.253.58.87 - - [20/Feb/2024:21:18:45 +0800] "POST /wp-admin/admin-ajax.php HTTP/2.0" 200 51 "https://amici.com.sg/wp-admin/edit.php?post_type=page&paged=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
157.55.39.49 - - [20/Feb/2024:21:19:04 +0800] "GET /japanese-seminar-full-day?manufacturer_id=&sort=pd.name&order=DESC&page=6&limit=12 HTTP/2.0" 404 189854 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" "-"
134.238.225.138 - - [20/Feb/2024:21:19:19 +0800] "GET /wedding/Everlasting-wedding HTTP/1.1" 404 101823 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0" "-"
134.238.225.138 - - [20/Feb/2024:21:19:21 +0800] "POST /wp-json/cleantalk-antispam/v1/apbct_get_pixel_url HTTP/1.1" 200 88 "https://amici.com.sg/wedding/Everlasting-wedding" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0" "-"
134.238.225.138 - - [20/Feb/2024:21:19:21 +0800] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.1" 200 580 "https://amici.com.sg/wedding/Everlasting-wedding" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0" "-"
134.238.225.138 - - [20/Feb/2024:21:19:21 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 312 "https://amici.com.sg/wedding/Everlasting-wedding" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0" "-"
134.238.225.138 - - [20/Feb/2024:21:19:21 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 312 "https://amici.com.sg/wedding/Everlasting-wedding" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0" "-"
192.0.82.55 - - [20/Feb/2024:21:19:28 +0800] "HEAD / HTTP/1.1" 200 0 "-" "jetmon/1.0 (Jetpack Site Uptime Monitor by WordPress.com)" "-"
134.238.225.138 - - [20/Feb/2024:21:19:35 +0800] "GET /product/premium-buffet/ HTTP/1.1" 200 122546 "https://amici.com.sg/wedding/Everlasting-wedding" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0" "-"
47.128.208.92 - - [20/Feb/2024:21:20:12 +0800] "POST /wp-cron.php?doing_wp_cron=1708435212.5528380870819091796875 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
157.55.39.49 - - [20/Feb/2024:21:20:12 +0800] "GET /orders/?outlet=1&f_type=delivery&postal_date=2022-07-31&postal_time=now HTTP/2.0" 500 2726 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" "-"
47.128.208.92 - - [20/Feb/2024:21:22:02 +0800] "POST /wp-cron.php?doing_wp_cron=1708435322.2452929019927978515625 HTTP/1.1" 200 11 "-" "WordPress/6.4.3; https://amici.com.sg" "-"
157.55.39.49 - - [20/Feb/2024:21:22:02 +0800] "GET /orders/?outlet=1&f_type=delivery&postal_date=2024-01-29&postal_time=now HTTP/2.0" 500 2726 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" "-"
207.46.13.125 - - [20/Feb/2024:21:22:06 +0800] "GET /orders/?outlet=1&f_type=delivery&postal_date=2024-01-01&postal_time=now HTTP/2.0" 500 2726 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" "-"
